0.053550005	0.94645
0.1392064	0.86079365
0.9995222	0.00047774136
0.0009947153	0.99900526
0.9982906	0.0017093801
0.0013593076	0.9986407
0.99952066	0.00047937376
0.9994349	0.00056503544
0.9992167	0.0007832611
0.0009827815	0.99901724
0.0011569649	0.99884295
0.9995067	0.00049329083
0.9985923	0.0014076277
0.9994703	0.00052972307
0.9993318	0.0006681994
0.9993073	0.0006927694
0.99872285	0.0012770757
0.9995127	0.00048730543
0.9989466	0.0010533851
0.9993043	0.0006956798
0.8904921	0.10950789
0.9994056	0.0005943615
0.999461	0.00053906767
0.9994962	0.0005037582
0.99952376	0.0004762021
0.99947053	0.00052954134
0.9942215	0.005778468
0.027316393	0.9726836
0.0026770055	0.997323
0.001025414	0.99897456
0.06938711	0.9306129
0.99947315	0.0005268965
0.9003858	0.099614255
0.0026381072	0.99736184
0.9993616	0.00063848245
0.9994779	0.0005221006
0.999483	0.000516992
0.6835397	0.31646028
0.999435	0.00056501257
0.0009866509	0.9990133
0.9995054	0.0004945492
0.011299139	0.98870087
0.9995103	0.00048966566
0.25123185	0.74876815
0.0018590594	0.99814093
0.9994273	0.0005727183
0.99951434	0.00048563466
0.0010049844	0.998995
0.0012445622	0.99875546
0.16712809	0.832872
0.9989335	0.0010665476
0.99951816	0.00048182422
0.0037598514	0.99624014
0.22497058	0.77502936
0.0019224188	0.99807763
0.0020819907	0.99791807
0.0010100949	0.9989899
0.9994611	0.00053891714
0.022557314	0.97744274
0.24928482	0.7507152
0.9995171	0.000482878
0.99942744	0.0005725373
0.0054040337	0.99459594
0.9995096	0.0004904554
0.0013658719	0.99863416
0.9995074	0.0004925564
0.99952686	0.00047317636
0.99925476	0.0007452651
0.99952626	0.00047378973
0.99947125	0.00052879914
0.0009820038	0.99901795
0.9994905	0.00050953135
0.0020528133	0.99794716
0.0013844734	0.9986155
0.0010212206	0.99897885
0.99951255	0.00048738995
0.25089484	0.7491052
0.9994974	0.00050257763
0.9990729	0.0009271071
0.010485597	0.98951435
0.026960572	0.97303945
0.99948645	0.00051347463
0.99952686	0.00047317118
0.96984136	0.030158613
0.99952376	0.00047622388
0.999311	0.00068908173
0.9994904	0.00050960615
0.001414508	0.99858546
0.0009910662	0.9990089
0.998483	0.0015170361
0.99946684	0.000533221
0.0009784385	0.99902153
0.9995208	0.00047917958
0.9995247	0.00047526066
0.039340585	0.96065944
0.9995048	0.0004952224
0.0017139569	0.99828607
0.4608852	0.5391148
0.0016112208	0.99838877
0.000989617	0.9990103
0.99857354	0.0014264446
0.9994579	0.0005421553
0.99946445	0.0005356172
0.9994881	0.0005119118
0.0009793908	0.9990206
0.0037770276	0.996223
0.999456	0.00054400996
0.9994773	0.00052266824
0.005116092	0.99488384
0.86341625	0.1365837
0.9995215	0.00047854832
0.9995092	0.000490798
0.0012172903	0.9987827
0.0012193379	0.99878067
0.0009867221	0.9990133
0.0021067737	0.9978933
0.9990613	0.000938767
0.0018083327	0.99819165
0.99951446	0.0004854919
0.0010175278	0.9989825
0.99946576	0.00053423794
0.0038050236	0.99619496
0.99942917	0.0005708165
0.999521	0.00047896995
0.9990097	0.0009902521
0.99952626	0.00047369645
0.0026847185	0.9973152
0.999328	0.00067196105
0.9994629	0.00053705415
0.9986505	0.0013495402
0.9875616	0.012438378
0.0011617263	0.99883825
0.0009870153	0.99901295
0.9995005	0.0004994172
0.99946886	0.0005311714
0.9995221	0.0004778912
0.9995096	0.00049047393
0.0011234328	0.9988765
0.99951625	0.00048374734
0.9994535	0.0005465322
0.9992878	0.0007122348
0.9989562	0.0010437204
0.0014929565	0.99850696
0.0010281105	0.99897194
0.99948174	0.0005183369
0.9992473	0.00075273967
0.99936014	0.0006398225
0.9992706	0.00072939415
0.010295898	0.9897041
0.0010223405	0.99897766
0.0009734668	0.99902654
0.0011589515	0.9988411
0.999527	0.00047306565
0.0020088074	0.9979912
0.9993795	0.00062045455
0.9993895	0.0006104011
0.0014906027	0.99850935
0.99950576	0.0004942485
0.99935275	0.00064721593
0.9992124	0.00078761607
0.9983278	0.0016722088
0.0010937226	0.99890625
0.002747972	0.99725205
0.99950385	0.000496113
0.9993666	0.00063339487
0.0010000503	0.999
0.99952936	0.00047066802
0.99943477	0.0005652623
0.9995245	0.0004755081
0.99951947	0.00048050645
0.99950504	0.0004949477
0.9995209	0.00047915243
0.0010032243	0.9989968
0.9995096	0.00049040583
0.0010412079	0.9989588
0.85552365	0.14447632
0.15715355	0.84284645
0.0011578448	0.9988422
0.9995152	0.00048481187
0.9331717	0.06682824
0.001031882	0.9989681
0.99945515	0.00054490415
0.9983827	0.001617281
0.0010283034	0.9989717
0.0012050436	0.9987949
0.99450266	0.005497321
0.99947315	0.0005268116
0.0014690092	0.998531
0.99950373	0.000496271
0.9607531	0.03924694
0.9994665	0.0005335726
0.0010147546	0.99898523
0.99950147	0.00049850333
0.9943797	0.005620351
0.99952316	0.00047680756
0.99952507	0.00047494457
0.99950564	0.0004943923
0.34508586	0.65491414
0.9993736	0.00062646734
0.97261333	0.027386647
0.99944943	0.0005505969
0.9983859	0.0016140991
0.0010111264	0.9989888
0.99951804	0.0004819765
0.0014094946	0.9985905
0.9995091	0.0004909028
0.9995065	0.00049357815
0.0010185334	0.9989814
0.960316	0.039684057
0.9995233	0.00047671938
0.9882913	0.011708702
0.70645857	0.2935414
0.0058798725	0.99412006
0.99951327	0.00048668197
0.001810885	0.99818915
0.0010144217	0.9989856
0.99947315	0.0005268629
0.9995254	0.00047459974
0.9994998	0.0005001616
0.9995009	0.0004991729
0.9985721	0.0014278825
0.99951553	0.00048444458
0.0013027831	0.9986972
0.0009888437	0.99901116
0.0014858609	0.9985141
0.99951375	0.0004862693
0.99951994	0.0004800118
0.999514	0.00048601584
0.0010330683	0.99896693
0.9995233	0.00047670034
0.99841523	0.0015847092
0.99950707	0.0004928788
0.0009691059	0.99903095
0.9989471	0.0010528914
0.0010356915	0.9989643
0.9990403	0.00095963984
0.2502184	0.74978167
0.9994382	0.00056170864
0.0013817303	0.99861825
0.008107236	0.9918928
0.16951242	0.83048755
0.9993894	0.00061058154
0.31176034	0.6882397
0.99947804	0.00052202353
0.9994672	0.0005328542
0.0009884519	0.9990115
0.9986897	0.0013103031
0.99799734	0.00200258
0.92830235	0.07169764
0.001194458	0.9988055
0.0009978646	0.99900216
0.0017060416	0.99829394
0.99951756	0.0004823954
0.9995202	0.00047980712
0.9990049	0.0009951167
0.9976241	0.002375956
0.99946624	0.0005338272
0.9941034	0.005896586
0.9995216	0.0004783403
0.0018020218	0.998198
0.0060632466	0.99393684
0.99942976	0.00057026296
0.0017569688	0.9982431
0.99943656	0.0005633915
0.9994568	0.0005432364
0.001021696	0.9989784
0.0009799704	0.99902
0.9995241	0.00047584996
0.0009918578	0.9990081
0.99951553	0.0004845056
0.999458	0.00054202194
0.0010168208	0.9989832
0.999488	0.0005119852
0.99950683	0.00049317844
0.0009990056	0.99900097
0.9504921	0.049507935
0.8909684	0.10903159
0.9992409	0.000759101
0.001004413	0.9989956
0.73573273	0.26426724
0.9994361	0.0005638878
0.0012019691	0.998798
0.0010976056	0.99890244
0.0019226192	0.9980774
0.99902964	0.0009703785
0.0009973343	0.99900264
0.68030995	0.31969005
0.9960735	0.00392652
0.9839125	0.016087525
0.9994198	0.0005801539
0.0009893931	0.99901056
0.9994413	0.00055868307
0.99868137	0.0013186146
0.9995184	0.0004815689
0.0010044201	0.9989956
0.99643874	0.0035612972
0.0014377368	0.9985623
0.9995065	0.00049353886
0.0038743748	0.99612564
0.99947864	0.0005213944
0.99927574	0.00072428165
0.99952745	0.00047258454
0.99951684	0.00048315935
0.0010359174	0.9989641
0.0010460748	0.99895394
0.0011147319	0.99888533
0.9995053	0.0004946794
0.0011881329	0.99881184
0.99932516	0.00067482336
0.0010437588	0.9989562
0.00166956	0.9983304
0.98791635	0.012083621
0.99952066	0.000479302
0.99949574	0.0005042643
0.24940892	0.75059116
0.0010675741	0.9989324
0.95406014	0.0459399
0.99747545	0.0025245948
0.0012324343	0.9987676
0.0010887006	0.99891126
0.99952817	0.00047183395
0.9995004	0.000499581
0.073790304	0.9262097
0.9995196	0.0004803961
0.09515205	0.9048479
0.9995117	0.00048834056
0.0010471127	0.99895287
0.99941385	0.00058621843
0.9994979	0.0005021443
0.001047448	0.9989525
0.9995109	0.00048913533
0.0010153707	0.99898463
0.28345945	0.7165406
0.99728334	0.0027166072
0.0010634996	0.9989365
0.99952126	0.00047876275
0.9995171	0.00048288956
0.99952984	0.0004701335
0.9995227	0.0004773367
0.99939394	0.00060601876
0.9723169	0.027683044
0.0010126526	0.9989874
0.0018985132	0.99810153
0.0027043903	0.99729556
0.004208554	0.99579144
0.99950147	0.00049852615
0.003624779	0.99637526
0.0028920742	0.9971079
0.99950635	0.00049367605
0.07445641	0.9255436
0.0009794483	0.9990206
0.99952483	0.00047520795
0.0040656766	0.99593425
0.9995222	0.000477819
0.9994493	0.0005506869
0.001063139	0.99893683
0.0010196661	0.99898034
0.0019946347	0.99800533
0.6968435	0.30315644
0.002775581	0.99722445
0.99947995	0.00052005186
0.9995285	0.00047152708
0.9995235	0.0004765127
0.0011446008	0.99885535
0.0009919934	0.999008
0.9990754	0.00092451327
0.0010410838	0.99895895
0.99952376	0.00047623614
0.0010325118	0.9989675
0.1883944	0.81160563
0.0010033806	0.9989967
0.02385546	0.9761445
0.99952316	0.0004768246
0.9986975	0.0013024184
0.99946564	0.00053440704
0.00279308	0.99720687
0.999529	0.0004710284
0.99937063	0.0006294286
0.0010038118	0.9989962
0.0010185849	0.9989814
0.025973866	0.9740261
0.9907369	0.009263129
0.99949765	0.0005023464
0.95520246	0.044797562
0.9991854	0.0008145501
0.9993049	0.00069506647
0.99939835	0.00060165004
0.0169384	0.98306155
0.006505311	0.9934947
0.99949765	0.0005023298
0.9994802	0.0005198254
0.99936014	0.0006398353
0.99814594	0.0018540933
0.001095416	0.9989046
0.00102053	0.9989794
0.9994992	0.0005007812
0.999524	0.00047599582
0.00909526	0.99090475
0.0010077241	0.99899226
0.16744812	0.8325519
0.0012697162	0.99873024
0.99948657	0.00051340123
0.9995127	0.00048733028
0.001259615	0.9987404
0.9990716	0.0009284146
0.722716	0.27728403
0.9995154	0.0004846021
0.9932393	0.00676077
0.99951136	0.00048869546
0.0013400734	0.99865997
0.0023877716	0.99761224
0.9981864	0.0018135944
0.0010343806	0.9989656
0.5065364	0.4934636
0.0010107153	0.9989893
0.0009932616	0.9990068
0.11934632	0.88065374
0.0019404219	0.9980596
0.9979565	0.0020434298
0.8612713	0.13872868
0.0036776597	0.9963224
0.0010059202	0.99899405
0.0009821662	0.99901783
0.9994179	0.0005820972
0.9995123	0.00048772857
0.0012612519	0.9987387
0.99951804	0.00048198635
0.004468688	0.9955314
0.99951124	0.000488773
0.99952793	0.00047203747
0.99916244	0.0008375663
0.001077982	0.998922
0.14913508	0.85086495
0.04572356	0.95427644
0.08404388	0.9159561
0.089823216	0.9101768
0.0010939226	0.998906
0.9994221	0.0005779871
0.9995167	0.00048327036
0.9975458	0.0024541868
0.9992619	0.0007380996
0.0010681516	0.9989318
0.9994666	0.00053343043
0.016010718	0.9839893
0.9992482	0.00075173954
0.9995159	0.00048408963
0.0023225106	0.9976775
0.9995055	0.00049443846
0.027183551	0.97281647
0.9979842	0.0020158072
0.0020585535	0.99794143
0.00161335	0.9983866
0.9994967	0.00050327845
0.9980287	0.00197125
0.99952567	0.0004743754
0.0011005602	0.99889946
0.0010154219	0.9989845
0.008379054	0.9916209
0.999316	0.0006840194
0.99951994	0.00048011233
0.99937797	0.000622001
0.99941766	0.0005824
0.003967607	0.9960324
0.000989197	0.9990108
0.9993814	0.00061854627
0.001002402	0.9989976
0.97436494	0.025635058
0.9994905	0.0005094216
0.99859565	0.0014043194
0.9994968	0.00050313
0.9995204	0.00047961235
0.9995234	0.00047665762
0.0010675539	0.9989324
0.99918014	0.0008198809
0.44616613	0.55383384
0.99949753	0.0005024598
0.0009798724	0.9990201
0.9984652	0.0015348303
0.99929905	0.0007009686
0.057231013	0.94276905
0.98721576	0.012784271
0.0014070871	0.9985929
0.0018069433	0.9981931
0.9995289	0.00047116203
0.9995233	0.00047670305
0.99952126	0.00047872507
0.035471793	0.9645282
0.99952924	0.00047080536
0.99952257	0.00047748073
0.9995254	0.00047457733
0.9995171	0.000482884
0.9992623	0.0007377079
0.9985158	0.001484164
0.99913234	0.00086771144
0.940122	0.059878044
0.9994306	0.00056942116
0.9988274	0.0011725471
0.9994773	0.00052272115
0.0010861482	0.9989139
0.9994758	0.00052425044
0.0026359176	0.9973641
0.99948126	0.0005187681
0.0036989176	0.99630105
0.9995074	0.00049259915
0.9884693	0.011530753
0.99947244	0.0005275916
0.99952066	0.00047931346
0.9993906	0.00060939876
0.97131664	0.028683396
0.99791235	0.0020876373
0.0010417198	0.99895823
0.9993074	0.0006926546
0.9993837	0.0006162575
0.078983724	0.9210163
0.039982166	0.96001786
0.99952114	0.000478865
0.9995289	0.00047109733
0.0013348171	0.9986652
0.9995022	0.00049779465
0.0010556334	0.99894434
0.9995215	0.0004785328
0.023798808	0.9762012
0.0010428751	0.99895716
0.0010114787	0.99898857
0.9995067	0.00049333926
0.0015945345	0.9984055
0.0014466605	0.99855334
0.9994733	0.00052677054
0.99947494	0.00052505557
0.015768168	0.9842318
0.9979371	0.0020629615
0.04204755	0.9579525
0.0014247544	0.9985752
0.014668506	0.98533154
0.999398	0.0006020103
0.0022512334	0.9977488
0.00097464904	0.99902534
0.9995159	0.0004840769
0.9995221	0.00047791557
0.8381177	0.16188228
0.99942434	0.00057566556
0.0010141521	0.9989858
0.9993882	0.00061179494
0.99928755	0.000712505
0.35010883	0.64989114
0.0013156541	0.99868435
0.0010878174	0.9989122
0.11588291	0.88411707
0.9995301	0.00046993818
0.99949396	0.0005059769
0.9993711	0.00062885287
0.99952483	0.00047514588
0.998979	0.0010210853
0.0016821784	0.99831784
0.99535817	0.0046418593
0.99952626	0.00047379133
0.0023991375	0.99760085
0.3695392	0.6304608
0.0022782832	0.99772173
0.24887218	0.75112784
0.9995136	0.00048639727
0.013166961	0.98683304
0.9994986	0.0005013561
0.0021708328	0.99782914
0.0010058767	0.9989942
0.99952006	0.0004799947
0.99836725	0.0016327439
0.9995152	0.00048487104
0.99952793	0.00047205208
0.7827405	0.21725945
0.7476334	0.25236663
0.9995177	0.00048227495
0.999463	0.0005369715
0.0010264922	0.9989735
0.99952173	0.00047823635
0.9995047	0.0004953636
0.0016512823	0.9983487
0.99952686	0.00047315925
0.97739524	0.02260482
0.8867392	0.11326072
0.0010252417	0.9989748
0.9994747	0.00052529114
0.0058394186	0.9941606
0.0009919334	0.9990081
0.0010008948	0.99899906
0.0014244805	0.99857557
0.0010162625	0.9989837
0.99951994	0.0004800798
0.9966988	0.0033011339
0.0015078627	0.9984921
0.99929774	0.00070222287
0.99950397	0.0004960376
0.999521	0.00047896607
0.0013607957	0.99863917
0.99951327	0.00048678365
0.99716187	0.002838219
0.99949455	0.0005053965
0.99952173	0.0004782984
0.0011420574	0.998858
0.99946195	0.000538023
0.9995153	0.00048471504
0.24944508	0.75055486
0.44539505	0.55460495
0.99948704	0.00051297224
0.9983589	0.0016410414
0.99937564	0.000624378
0.9995036	0.0004963568
0.0009739111	0.99902606
0.9994325	0.00056752365
0.9994438	0.0005561971
0.9995121	0.00048796038
0.9995048	0.0004951289
0.91668147	0.083318524
0.99953103	0.0004690371
0.0015914941	0.9984085
0.99951136	0.00048868585
0.0011466197	0.9988533
0.0048420033	0.995158
0.0010357625	0.9989642
0.001045724	0.9989543
0.9995167	0.00048325767
0.012253596	0.98774636
0.9994247	0.0005753491
0.999522	0.0004780477
0.99950624	0.00049371837
0.99941397	0.00058602734
0.99952734	0.00047262144
0.99951077	0.00048919965
0.9992111	0.00078888214
0.99951494	0.00048512
0.99951696	0.00048309122
0.9994531	0.00054687844
0.008986762	0.9910132
0.9995266	0.00047345067
0.60882944	0.3911705
0.9995078	0.0004922265
0.0009824843	0.9990175
0.99886984	0.0011301297
0.15260646	0.8473936
0.0010064427	0.9989936
0.9994282	0.00057175424
0.022013228	0.97798675
0.01653093	0.9834691
0.99952364	0.00047637417
0.91733897	0.082661
0.9995266	0.00047334458
0.9995127	0.00048737632
0.99946374	0.00053621834
0.99814546	0.0018545329
0.0022605676	0.99773943
0.92023647	0.07976351
0.0009766252	0.9990233
0.9842867	0.015713293
0.9993531	0.00064687425
0.07828119	0.9217188
0.9994778	0.00052225444
0.00416929	0.9958307
0.9993142	0.0006857638
0.0009966951	0.99900335
0.9994825	0.00051750033
0.018890418	0.9811096
0.99950314	0.0004968333
0.9995189	0.0004810839
0.99950445	0.00049555674
0.99951744	0.00048260816
0.0020331796	0.9979668
0.0024498212	0.9975502
0.9995264	0.00047366283
0.99937016	0.0006299021
0.9992155	0.00078448205
0.9984224	0.0015776183
0.0018463755	0.9981536
0.99937385	0.0006262064
0.99951637	0.0004836888
0.0009921285	0.9990079
0.003946516	0.99605346
0.9519353	0.048064757
0.0010115568	0.99898845
0.00097510143	0.99902487
0.0009919055	0.9990081
0.999526	0.00047400835
0.9995073	0.0004927358
0.0010611797	0.99893886
0.9994429	0.0005570806
0.9991326	0.0008673972
0.99950814	0.00049180974
0.014632381	0.9853676
0.9995091	0.00049090886
0.0066012875	0.99339867
0.999496	0.0005040058
0.9995148	0.00048523958
0.99952865	0.0004714107
0.999506	0.0004939794
0.0011272138	0.9988728
0.001137759	0.99886227
0.99947196	0.0005280726
0.29564112	0.7043588
0.9966274	0.0033725388
0.009923382	0.9900766
0.84757704	0.15242298
0.9926893	0.007310709
0.99760807	0.0023919768
0.9995067	0.0004932273
0.04462612	0.9553739
0.99933004	0.00066995225
0.9995222	0.00047783772
0.036636025	0.96336395
0.99953246	0.00046760077
0.0029747945	0.9970252
0.9987484	0.0012515796
0.0021270532	0.99787295
0.9995184	0.00048155533
0.0010232165	0.9989768
0.0010283544	0.9989717
0.9995183	0.00048176612
0.99952066	0.00047937196
0.99908197	0.00091799843
0.9975454	0.0024545137
0.9981932	0.0018068539
0.9995066	0.00049338717
0.0010696093	0.9989304
0.75094837	0.24905163
0.0012415418	0.99875844
0.9995042	0.00049573573
0.999522	0.0004779798
0.9994936	0.00050632906
0.73894525	0.26105475
0.99945027	0.0005497776
0.001897088	0.9981029
0.9994886	0.00051136216
0.99923146	0.0007685929
0.9994815	0.0005185041
0.99925584	0.000744114
0.25636628	0.74363375
0.0010077471	0.99899226
0.9995159	0.00048407624
0.0010452465	0.9989548
0.9995159	0.00048410622
0.9995018	0.0004982148
0.99434066	0.005659377
0.99887794	0.0011221046
0.99951077	0.0004892841
0.00100718	0.99899286
0.9955959	0.0044041527
0.9995204	0.00047954055
0.0044918335	0.9955082
0.0018431119	0.99815685
0.9993174	0.00068264274
0.99860364	0.001396391
0.0010137208	0.9989863
0.99905723	0.0009428015
0.0010018693	0.9989981
0.9995254	0.00047461284
0.9995096	0.00049042853
0.9995066	0.0004934154
0.99948114	0.0005189259
0.99950194	0.00049808325
0.9993869	0.0006131077
0.006741262	0.9932587
0.9993298	0.0006702521
