0.053550005	0.94645
0.0009930198	0.99900705
0.0013940929	0.9986059
0.0009818727	0.9990181
0.12326311	0.8767369
0.0013631417	0.9986369
0.00097067124	0.9990294
0.0010090744	0.99899095
0.9993286	0.0006714477
0.99936503	0.0006349748
0.0021730845	0.9978269
0.99951994	0.00048007202
0.99905485	0.0009451137
0.015913926	0.98408616
0.0019918953	0.9980081
0.88483673	0.11516322
0.9994624	0.0005375366
0.72583306	0.27416694
0.9995271	0.0004729419
0.9992731	0.00072682713
0.9995159	0.00048413256
0.0014173181	0.9985827
0.03123062	0.9687694
0.0026466423	0.9973533
0.99945706	0.00054291537
0.0010037458	0.9989963
0.9994924	0.0005075754
0.9989058	0.0010942338
0.0010081163	0.9989919
0.99856323	0.0014368062
0.99930644	0.0006935555
0.9988669	0.0011330968
0.9984742	0.0015257732
0.99952805	0.00047199408
0.99952483	0.00047522943
0.9993425	0.0006575186
0.0014809368	0.9985191
0.0011369588	0.9988631
0.0009831904	0.99901676
0.9995097	0.00049034867
0.9992137	0.0007863352
0.0017190978	0.9982809
0.998041	0.0019590298
0.99454814	0.005451844
0.9705091	0.029490953
0.999519	0.00048100276
0.9994411	0.0005589254
0.22932446	0.77067554
0.0013935096	0.9986065
0.9995202	0.00047977074
0.9178832	0.0821168
0.24944635	0.75055367
0.0009926992	0.9990073
0.9994804	0.0005196411
0.9444927	0.05550738
0.999498	0.0005020179
0.032305088	0.96769494
0.0009705602	0.9990294
0.0010214866	0.9989785
0.00100248	0.9989975
0.00097288773	0.99902713
0.9994708	0.0005292638
0.0010137463	0.9989862
0.99917704	0.00082296995
0.249035	0.750965
0.056124277	0.94387573
0.0009987208	0.9990013
0.0112689575	0.9887311
0.9988751	0.0011248677
0.99952185	0.0004781343
0.99940336	0.00059669925
0.9995204	0.0004796309
0.99920684	0.0007931859
0.0010353393	0.99896467
0.0010861772	0.9989139
0.0016533949	0.99834657
0.001000861	0.9989992
0.99944645	0.0005535685
0.99952614	0.00047391574
0.9994122	0.000587841
0.99950397	0.0004960762
0.00099544	0.99900454
0.005090585	0.99490947
0.0015289044	0.9984711
0.0057139043	0.9942861
0.0059092026	0.99409074
0.0009905212	0.9990095
0.99896514	0.0010348256
0.007034021	0.99296594
0.0010528995	0.9989471
0.001012302	0.99898773
0.11421133	0.8857886
0.99927	0.00073002075
0.000989378	0.99901056
0.0009803749	0.9990196
0.9994885	0.00051144965
0.9994979	0.000502071
0.0009777462	0.99902225
0.99951065	0.00048939744
0.99951804	0.00048200935
0.9995192	0.0004808121
0.99951625	0.00048371506
0.0010113693	0.99898857
0.99915016	0.00084979885
0.9995215	0.0004784639
0.0009874522	0.9990125
0.0011077378	0.99889225
0.9993704	0.00062968064
0.0010037324	0.9989963
0.99951494	0.00048509432
0.005592438	0.99440753
0.020297732	0.9797023
0.99952126	0.00047873627
0.0009945628	0.9990055
0.9978302	0.0021697609
0.9995084	0.00049166003
0.99936277	0.00063718844
0.008945917	0.9910541
0.9995152	0.00048481673
0.006425372	0.9935747
0.0010955929	0.99890435
0.9995129	0.00048710042
0.99950147	0.00049855304
0.9179035	0.08209647
0.9988674	0.001132672
0.99796945	0.0020305205
0.0009951788	0.9990049
0.99950266	0.0004973199
0.9995216	0.00047838388
0.81185645	0.18814358
0.0009852618	0.99901474
0.0011404835	0.9988595
0.9995198	0.0004802116
0.9995053	0.0004947603
0.99950707	0.00049287715
0.0015854827	0.9984145
0.99941325	0.0005867478
0.0013955835	0.9986045
0.9995315	0.0004685395
0.9994868	0.0005131813
0.23812887	0.76187116
0.0018846885	0.9981153
0.00096811703	0.9990319
0.57910514	0.4208949
0.0009843657	0.99901557
0.999508	0.0004919769
0.0009773504	0.9990226
0.34721234	0.6527876
0.99951506	0.00048494452
0.99936384	0.00063620636
0.9994894	0.0005105364
0.9994868	0.00051320356
0.999424	0.00057606795
0.0010052827	0.99899477
0.001023896	0.9989761
0.99875104	0.0012489877
0.26114354	0.73885643
0.9986022	0.0013977587
0.2769217	0.7230783
0.0010495922	0.9989504
0.9990044	0.0009956079
0.8966255	0.103374496
0.99940825	0.000591745
0.0010078509	0.99899215
0.9937968	0.0062031434
0.9995241	0.0004758999
0.999516	0.00048401745
0.0056999233	0.9943
0.70915544	0.29084462
0.21525657	0.7847434
0.9994974	0.0005025755
0.0012298661	0.99877006
0.24921145	0.7507885
0.0010590643	0.998941
0.0036634125	0.9963366
0.99914694	0.00085309247
0.001029287	0.99897075
0.99863476	0.0013652536
0.92047197	0.079528056
0.0011954927	0.99880445
0.9991584	0.00084158103
0.9992914	0.0007085185
0.9995004	0.00049953855
0.79563206	0.20436801
0.9987692	0.0012307885
0.0062433057	0.99375665
0.99950576	0.00049421063
0.0010592802	0.99894077
0.99949396	0.0005060845
0.9995338	0.00046623166
0.0096533345	0.9903467
0.10157604	0.89842397
0.0012224161	0.99877757
0.012447472	0.9875525
0.007667155	0.9923328
0.42397493	0.57602507
0.84604645	0.15395354
0.0010477757	0.99895215
0.9995104	0.00048958545
0.0009866519	0.9990133
0.9986815	0.0013185431
0.0010207512	0.9989793
0.9994961	0.00050388114
0.014731299	0.98526865
0.0067640305	0.993236
0.00462807	0.9953719
0.9995283	0.00047176582
0.99950874	0.0004913008
0.9995084	0.0004916488
0.9994993	0.0005007011
0.5201099	0.47989008
0.0010580054	0.99894196
0.99948514	0.0005148818
0.99952495	0.00047508292
0.0009744123	0.9990256
0.0021926768	0.9978073
0.9995221	0.00047795638
0.002182405	0.99781764
0.9994777	0.0005222923
0.99952257	0.0004774789
0.99949753	0.0005024737
0.99932003	0.0006800127
0.0010564182	0.9989436
0.995464	0.0045360154
0.99952364	0.00047640732
0.99139374	0.008606209
0.0010470568	0.99895287
0.9994836	0.00051640294
0.0048135617	0.9951865
0.99951196	0.000488079
0.005478007	0.994522
0.9994778	0.00052217825
0.9982293	0.0017706358
0.0012826291	0.9987174
0.0009739492	0.99902606
0.0012473845	0.9987526
0.9988794	0.0011206511
0.99946827	0.00053178763
0.9994967	0.00050327677
0.9995253	0.0004746875
0.999448	0.0005520307
0.99950695	0.000493009
0.0010574562	0.99894255
0.99881977	0.001180192
0.0011023602	0.9988977
0.9995277	0.0004723375
0.9989261	0.0010738882
0.9994282	0.00057179347
0.9992385	0.000761516
0.001398587	0.9986014
0.9995265	0.00047351676
0.99941874	0.0005813143
0.9995215	0.00047849034
0.9995227	0.00047738221
0.9995111	0.00048884324
0.99950707	0.00049295375
0.99951863	0.00048134357
0.025776682	0.97422326
0.9995229	0.00047705352
0.9961326	0.0038674471
0.0009632876	0.9990368
0.0013390062	0.99866104
0.9995066	0.00049336697
0.9993593	0.0006406704
0.029510897	0.9704891
0.9995227	0.00047733603
0.9990408	0.0009592213
0.0009996498	0.9990004
0.99952114	0.00047887917
0.0009822606	0.9990177
0.99831736	0.0016826807
0.0009948849	0.99900514
0.99901175	0.0009882344
0.0009900201	0.99900997
0.99952567	0.00047438266
0.23024201	0.7697579
0.0013146126	0.9986854
0.9995208	0.00047922434
0.9995127	0.00048733983
0.68290836	0.31709164
0.0010099048	0.9989901
0.9994823	0.00051772874
0.0009987112	0.9990013
0.99951243	0.00048762583
0.00097517576	0.99902487
0.00931314	0.99068683
0.9993474	0.00065254804
0.94560325	0.05439679
0.99952567	0.00047435914
0.008288788	0.99171114
0.9995241	0.000475931
0.99950135	0.00049864495
0.24940486	0.75059515
0.9995235	0.00047646114
0.99948657	0.00051338313
0.9991295	0.0008705282
0.99950373	0.0004962315
0.9815576	0.0184424
0.0010241272	0.9989759
0.9994779	0.0005220922
0.0013280103	0.998672
0.011284365	0.9887157
0.99948525	0.00051466736
0.001061665	0.9989384
0.025717534	0.97428244
0.035226688	0.96477324
0.0014362308	0.9985638
0.9995128	0.00048719117
0.99951494	0.00048504968
0.001210453	0.9987896
0.99888796	0.0011120463
0.0009830415	0.999017
0.999476	0.0005239966
0.9995241	0.00047586154
0.0044961255	0.99550384
0.9994911	0.0005088615
0.000990305	0.9990096
0.99952745	0.00047250296
0.00096781866	0.99903214
0.9994572	0.0005428272
0.4605925	0.5394075
0.9995259	0.00047415524
0.9995245	0.000475553
0.9995252	0.0004748158
0.0010445591	0.99895537
0.0017514293	0.9982486
0.25071672	0.74928325
0.9959401	0.004059883
0.9994754	0.00052463886
0.0010000088	0.999
0.9995109	0.0004891372
0.9995161	0.00048385156
0.9995215	0.00047853918
0.0009900003	0.99900997
0.99895644	0.0010434937
0.99868673	0.0013132291
0.99895406	0.0010459583
0.99945945	0.00054059125
0.9995065	0.0004935711
0.9995153	0.0004847421
0.9994796	0.0005204878
0.24965565	0.75034434
0.0011167338	0.9988833
0.99840325	0.0015967033
0.9995264	0.00047366577
0.0019549837	0.99804497
0.99936587	0.00063413294
0.019624067	0.9803759
0.304417	0.695583
0.99952674	0.00047333044
0.60174847	0.3982515
0.0009882306	0.99901175
0.001508961	0.99849105
0.002727014	0.997273
0.9994752	0.000524867
0.00096981204	0.99903023
0.99952006	0.00047994938
0.9995334	0.0004666577
0.99949276	0.0005071749
0.999521	0.00047904626
0.0028334754	0.9971666
0.0019582617	0.99804175
0.00462724	0.9953727
0.99910235	0.00089762616
0.012007769	0.98799217
0.9995214	0.00047863476
0.99944633	0.0005536355
0.0022137256	0.9977863
0.99947387	0.0005261442
0.0013504395	0.99864954
0.0009905606	0.9990094
0.99952626	0.00047380716
0.9984604	0.0015395948
0.9992962	0.0007037363
0.99941933	0.000580682
0.0010054647	0.9989945
0.99950945	0.00049053703
0.0016879226	0.9983121
0.9994733	0.0005267326
0.0108543495	0.98914564
0.78828907	0.21171089
0.9994961	0.0005038694
0.99938977	0.0006102343
0.0018240807	0.998176
0.9995264	0.00047359575
0.9992663	0.00073370495
0.99865913	0.0013408873
0.9995167	0.00048329524
0.9930924	0.0069076084
0.99951196	0.0004880069
0.9995184	0.0004816543
0.0010213061	0.99897873
0.006751062	0.99324894
0.0009947262	0.99900526
0.9995167	0.00048322012
0.91935736	0.08064271
0.9991905	0.0008095005
0.0026908962	0.9973091
0.0009827764	0.99901724
0.9994506	0.0005493263
0.0015812314	0.9984188
0.035100646	0.9648993
0.008077595	0.9919224
0.9995154	0.00048460768
0.99937516	0.0006248734
0.9993901	0.0006098557
0.0009767425	0.9990232
0.9994499	0.00055003725
0.0009949674	0.999005
0.9995223	0.0004776519
0.9995177	0.0004822669
0.0009921844	0.9990079
0.9814418	0.01855823
0.9817909	0.018209135
0.9991679	0.0008320956
0.9992873	0.00071274006
0.0010384333	0.99896157
0.003030712	0.9969693
0.9995185	0.0004814698
0.0015035054	0.99849653
0.9969292	0.0030708108
0.009298124	0.9907019
0.9995196	0.00048040823
0.0010072812	0.99899274
0.0010587663	0.99894124
0.9995266	0.00047343943
0.99943036	0.0005696071
0.000979291	0.9990207
0.11268419	0.8873158
0.0011111266	0.9988889
0.996148	0.0038519916
0.9994592	0.0005408188
0.0016288543	0.9983712
0.999509	0.000491071
0.0014792059	0.9985208
0.04530879	0.9546912
0.0021995595	0.9978004
0.0009998297	0.99900013
0.9994825	0.0005174957
0.0009876069	0.99901235
0.99951494	0.00048501662
0.9995254	0.00047453408
0.99932706	0.00067298877
0.9995018	0.00049817795
0.0017338158	0.99826616
0.99947745	0.00052261027
0.0013223169	0.9986777
0.99945027	0.00054971856
0.0030373947	0.9969626
0.0010010416	0.99899894
0.0010247158	0.9989753
0.99794215	0.0020578308
0.9995234	0.00047662534
0.9995209	0.00047915473
0.99952614	0.00047391665
0.99950624	0.0004937377
0.99952054	0.0004794162
0.06752907	0.9324709
0.99951494	0.000485012
0.9992894	0.0007105234
0.9994973	0.0005026502
0.9993863	0.0006136929
0.0009837179	0.9990163
0.9995153	0.00048471024
0.008414772	0.99158525
0.9995097	0.0004902729
0.99907	0.00093008653
0.004200159	0.99579984
0.9991736	0.000826395
0.0009834536	0.9990165
0.0009844904	0.99901545
0.5259693	0.47403064
0.32798865	0.6720113
0.0039373063	0.9960627
0.99951065	0.000489397
0.99429566	0.0057043713
0.0010220318	0.998978
0.9994111	0.00058885734
0.0029463249	0.9970536
0.0011374995	0.9988625
0.0010533594	0.9989466
0.9995295	0.0004705027
0.99952865	0.00047140484
0.99952793	0.00047203025
0.000984541	0.99901545
0.0010601302	0.99893993
0.9995172	0.00048283892
0.00153809	0.99846196
0.9995254	0.00047454544
0.001234197	0.9987658
0.9995283	0.00047174894
0.9994722	0.000527761
0.9994735	0.00052647176
0.99952626	0.00047378882
0.9995092	0.0004907479
0.21317099	0.786829
0.9995158	0.00048425532
0.99927026	0.00072969444
0.001021488	0.9989785
0.9988285	0.0011714916
0.9995228	0.000477205
0.053469315	0.94653064
0.0010099001	0.9989901
0.0010072475	0.99899274
0.99952424	0.00047583255
0.98256797	0.01743211
0.23508468	0.76491535
0.9994634	0.0005366064
0.99925834	0.00074165815
0.9994628	0.0005372026
0.0014973774	0.9985026
0.9994684	0.00053167815
0.0056294776	0.9943705
0.99950767	0.0004922893
0.0046401033	0.99535996
0.8941473	0.105852775
0.98710304	0.0128969345
0.48140484	0.51859516
0.9983987	0.0016012356
0.99941075	0.00058929
0.0009942974	0.99900573
0.99937505	0.0006250092
0.0010008772	0.9989992
0.9994709	0.00052910286
0.24984467	0.7501553
0.9995158	0.00048418698
0.99951935	0.00048064895
0.9924232	0.007576771
0.99903023	0.0009697529
0.9989309	0.0010690622
0.0021582523	0.9978417
0.0009666064	0.99903345
0.0027270112	0.997273
0.0023703305	0.99762964
0.999481	0.0005189931
0.99715805	0.0028419597
0.9804159	0.01958405
0.001025483	0.99897456
0.999496	0.00050404423
0.9994417	0.0005583038
0.99948347	0.00051652896
0.99950767	0.0004923072
0.99936134	0.0006387064
0.9995029	0.0004970955
0.0010316372	0.99896836
0.9995284	0.00047161043
0.9995154	0.00048454758
0.0010577415	0.9989423
0.0010228588	0.9989772
0.9994791	0.0005208716
0.5766107	0.42338938
0.97121876	0.028781215
0.01431532	0.98568463
0.40532506	0.5946749
0.99952364	0.00047634804
0.99910307	0.0008969966
0.9995283	0.00047170982
0.11937186	0.8806281
0.99471235	0.0052877003
0.9979101	0.0020898718
0.99952996	0.00047002913
0.0028764228	0.99712354
0.24990658	0.7500934
0.0009785892	0.9990214
0.0011027734	0.9988972
0.99951375	0.0004862545
0.99737895	0.0026210658
0.0012125022	0.99878746
0.9994923	0.0005077438
0.0049683047	0.9950317
0.9994948	0.0005052174
0.0009863117	0.99901366
0.99715805	0.0028419895
0.0009969933	0.999003
0.999524	0.0004759856
0.9994042	0.00059581414
0.0009867873	0.9990132
0.9994646	0.0005354221
0.011164578	0.9888354
0.99942493	0.00057509745
0.9994628	0.0005372821
0.83338916	0.1666108
0.5643071	0.43569294
0.9995073	0.0004927236
0.9995123	0.00048763835
0.0009825489	0.9990175
0.99946064	0.000539383
0.99003065	0.009969395
0.999524	0.0004759765
0.004685313	0.9953147
0.037750777	0.9622493
0.0009860416	0.9990139
0.9995178	0.0004822564
0.0010304629	0.99896955
0.99949455	0.0005053777
0.0009796517	0.99902034
0.9995285	0.0004714538
0.9994837	0.0005162538
0.0016911823	0.9983088
0.99947923	0.0005207684
0.99950755	0.00049249444
0.0069952277	0.99300474
0.99952507	0.0004749054
0.0021237682	0.9978763
0.9991441	0.00085594057
0.99927014	0.0007298262
0.9991536	0.00084634987
0.9995111	0.0004888846
0.9974299	0.002570093
0.99950933	0.0004906223
0.9995252	0.00047488103
0.999511	0.0004890158
0.0010195747	0.99898034
0.0030736658	0.99692637
0.0009771073	0.99902284
0.0012569658	0.9987431
0.0010456803	0.9989543
0.001111792	0.9988882
0.9995035	0.00049651874
0.992857	0.007142978
0.000994124	0.99900585
0.99952424	0.00047582554
0.0010180018	0.998982
0.9201198	0.07988023
0.99943846	0.00056156714
0.0010044613	0.9989955
0.0010051448	0.9989949
0.99947137	0.00052867894
0.0017116053	0.99828833
0.0010109007	0.99898905
0.9995209	0.00047913552
0.9994492	0.0005508516
0.99944943	0.0005505602
0.99951506	0.0004849156
0.0013420499	0.99865794
0.008904345	0.99109566
0.9995179	0.000482107
0.0009905777	0.9990094
0.0019353301	0.9980647
0.9995216	0.00047842631
0.0010159891	0.99898404
0.42483488	0.5751651
0.0011002738	0.9988997
0.99940646	0.0005935701
0.999186	0.00081399694
0.0010057938	0.9989942
0.99942315	0.00057684095
0.0010431072	0.9989569
0.0022925537	0.99770737
0.99727255	0.0027274769
0.9995197	0.00048035034
0.9995234	0.000476564
0.0011844366	0.99881554
0.99810445	0.001895514
0.011381265	0.98861873
0.004568043	0.995432
0.9927907	0.0072092344
0.0009985884	0.99900144
0.0054459083	0.99455404
0.9993767	0.0006232917
0.8929236	0.10707641
0.9992312	0.0007688269
0.99933296	0.00066696666
0.9995197	0.00048026652
0.9994779	0.0005221455
0.0014055175	0.99859446
0.10845993	0.89154005
0.0009859096	0.999014
0.9994987	0.00050122966
0.0017363705	0.99826366
0.99947363	0.00052641187
0.0010102512	0.99898976
0.99950635	0.0004935838
0.9995284	0.00047160935
0.9995005	0.00049947505
0.9995189	0.0004811624
0.0015658165	0.9984341
0.9955721	0.004427897
0.99951243	0.00048760886
0.0010450726	0.9989549
0.9991504	0.0008496455
0.8740801	0.12591988
0.99896896	0.0010310856
0.0010437563	0.9989562
0.99947745	0.0005225472
0.99952066	0.00047929332
0.92833966	0.07166039
0.99941325	0.00058679254
0.0025175319	0.9974825
0.9986304	0.0013696312
0.0028471858	0.9971528
0.0010046805	0.99899536
0.99950945	0.00049052923
0.0010045005	0.9989955
0.9995223	0.00047766234
0.9995315	0.00046848456
0.9995061	0.00049389724
0.0009774194	0.9990226
0.0009918814	0.9990081
0.004217206	0.99578285
0.03822012	0.96177995
0.9995264	0.0004736075
0.9995192	0.00048083343
0.99934083	0.00065915275
0.9994791	0.0005209245
0.0010912436	0.99890876
0.95405483	0.045945194
0.9995258	0.0004742065
0.0017588071	0.9982412
0.0009812793	0.99901867
0.9995166	0.00048335857
0.024578298	0.97542167
0.99948967	0.0005102995
0.99950397	0.000495999
0.0010029132	0.99899715
0.999521	0.00047897958
0.99947137	0.00052861386
0.9994753	0.00052475743
0.003283947	0.996716
0.99952865	0.0004713244
0.9994885	0.0005115533
0.95720834	0.042791694
0.021892127	0.97810787
0.99949443	0.000505545
0.998979	0.0010210274
0.0014019021	0.99859804
0.9989772	0.0010227924
0.99953103	0.00046897447
0.0016865941	0.9983134
0.9872607	0.012739322
0.9995104	0.00048960553
0.012575957	0.9874241
0.0064661545	0.99353385
0.85130787	0.14869215
0.9994956	0.00050438545
0.99676394	0.0032360833
0.0011680506	0.9988319
0.9995234	0.00047661172
0.00106768	0.9989323
0.010263044	0.989737
0.22375587	0.77624416
0.0009773565	0.9990226
0.99951565	0.0004843458
0.99943393	0.000566101
0.9992719	0.0007281059
0.9995314	0.00046865386
0.9833067	0.016693369
0.0010144998	0.99898547
0.0009919348	0.9990081
0.969837	0.03016298
0.0009757362	0.9990243
0.95156425	0.048435703
0.0011746158	0.9988254
0.9390093	0.06099069
0.99951935	0.0004806572
0.998857	0.0011430156
0.9993563	0.0006436561
0.0016790095	0.998321
0.0474734	0.95252657
0.99945277	0.0005472732
0.99951017	0.0004897913
0.0010754911	0.99892443
0.003770175	0.9962298
