0.9993913	0.0006087271
0.9994085	0.00059149356
0.9994099	0.00059010996
0.00080733513	0.99919266
0.96150094	0.038499083
0.029686376	0.97031367
0.9994259	0.0005741861
0.9994174	0.00058264844
0.053022686	0.9469773
0.0006070235	0.999393
0.0006874573	0.9993125
0.99941456	0.0005855018
0.0010929971	0.99890697
0.99942756	0.0005724314
0.0017093112	0.9982907
0.007610618	0.9923894
0.9993716	0.00062839605
0.9991417	0.00085832016
0.0010747194	0.99892527
0.9994301	0.0005698995
0.785002	0.21499805
0.9994168	0.0005831381
0.9994228	0.0005772584
0.9994229	0.00057716435
0.9993826	0.00061739836
0.0018882538	0.9981117
0.9993949	0.00060511933
0.0014672258	0.9985328
0.9983706	0.0016293973
0.00069238	0.99930763
0.99819225	0.0018077588
0.9993868	0.00061323517
0.99940693	0.0005930962
0.00070136285	0.9992986
0.9993284	0.00067164
0.99941325	0.0005867346
0.9993973	0.00060265843
0.9993488	0.00065113656
0.99940705	0.00059300754
0.0032378987	0.99676204
0.9994079	0.00059206743
0.99083334	0.0091666505
0.9994081	0.00059185666
0.9990533	0.0009466917
0.0020210925	0.997979
0.99940836	0.0005916909
0.9994222	0.0005778595
0.00061939104	0.9993806
0.0032005978	0.99679935
0.026316904	0.9736831
0.0072582304	0.9927417
0.9994234	0.00057659746
0.98881257	0.011187404
0.0032622279	0.9967378
0.8642431	0.13575688
0.99911267	0.00088731956
0.00060770125	0.9993923
0.99940467	0.00059531396
0.0007698107	0.99923015
0.0009226873	0.9990773
0.9994154	0.0005846276
0.99942684	0.0005731447
0.99872345	0.0012764878
0.9994215	0.00057851645
0.00059448474	0.9994055
0.9994197	0.0005803367
0.9994319	0.00056806975
0.99941385	0.00058613316
0.9994159	0.0005841135
0.9994135	0.0005864757
0.0008446585	0.9991554
0.99937975	0.00062027364
0.5082387	0.49176133
0.00083849375	0.9991615
0.00059001805	0.99941003
0.9993616	0.00063842733
0.99903935	0.0009606737
0.9990509	0.00094909774
0.99940073	0.0005992451
0.0007722601	0.99922776
0.018326897	0.9816731
0.99940693	0.00059311825
0.9994186	0.00058134814
0.0021041469	0.99789584
0.9994265	0.0005735319
0.9993819	0.00061809726
0.9991179	0.0008821225
0.0006198611	0.9993801
0.0008557025	0.9991443
0.99940634	0.0005936388
0.99939966	0.0006003853
0.0005952825	0.99940467
0.99941957	0.0005803992
0.0071866936	0.9928133
0.99941516	0.0005848096
0.9994198	0.0005802632
0.00066755357	0.99933237
0.0006577868	0.99934214
0.0024458359	0.99755424
0.0005984132	0.99940157
0.9993895	0.00061043253
0.99928904	0.0007109254
0.0019241193	0.99807584
0.999401	0.0005989912
0.0006334613	0.9993666
0.00061376137	0.9993862
0.01148696	0.98851305
0.9993998	0.000600173
0.0008513327	0.9991486
0.9994149	0.0005850351
0.99940825	0.00059174333
0.99941134	0.0005886769
0.99740916	0.002590808
0.0014051741	0.9985948
0.00061741896	0.9993826
0.0034847932	0.99651515
0.99937314	0.0006269347
0.99841535	0.0015846043
0.9994271	0.0005730074
0.0006320664	0.9993679
0.9994035	0.0005965448
0.99941957	0.000580428
0.9994185	0.0005815147
0.99942976	0.0005701776
0.0006741446	0.9993259
0.015284952	0.98471504
0.0006313999	0.9993686
0.9994134	0.0005867011
0.00079917687	0.9992009
0.99924064	0.00075932784
0.0040497156	0.9959502
0.85612065	0.14387941
0.0006090379	0.99939096
0.0006790607	0.999321
0.99937004	0.000629927
0.9993048	0.0006952656
0.9994165	0.000583487
0.0440256	0.95597434
0.999421	0.0005790292
0.99940264	0.00059741596
0.99942577	0.00057429663
0.0031077983	0.9968923
0.0027464323	0.9972536
0.0006143571	0.9993856
0.99900323	0.0009967986
0.018709661	0.9812904
0.9993723	0.0006276829
0.9994185	0.00058150495
0.9594843	0.040515658
0.0006207414	0.9993793
0.00063519576	0.9993648
0.0008050159	0.99919504
0.9994242	0.00057574786
0.0006617987	0.9993382
0.7172156	0.2827844
0.0041202256	0.99587977
0.00068302895	0.99931693
0.99941957	0.0005804434
0.99941504	0.00058499246
0.9982735	0.0017265388
0.9994165	0.00058355986
0.0013179542	0.9986821
0.0006161151	0.9993838
0.9982443	0.0017557557
0.9993874	0.0006126366
0.00059651124	0.9994035
0.9994253	0.0005747265
0.9994234	0.00057668105
0.9994167	0.00058328983
0.9994174	0.00058256957
0.9993882	0.00061176723
0.9994168	0.0005832154
0.000653618	0.9993463
0.9994178	0.0005822398
0.9987255	0.0012744555
0.029346624	0.9706534
0.9992085	0.0007915739
0.000762968	0.99923706
0.016529912	0.98347
0.9992812	0.00071877154
0.0006299513	0.99937004
0.9993364	0.0006636037
0.9993729	0.00062718184
0.0007009148	0.99929905
0.0006927021	0.9993073
0.035558663	0.96444136
0.9994192	0.000580765
0.0005977688	0.9994023
0.99942505	0.0005749483
0.99942744	0.000572623
0.9994305	0.000569464
0.0006034284	0.99939656
0.9992099	0.00079007336
0.5478762	0.45212382
0.9994079	0.0005921275
0.99941313	0.00058689126
0.9994061	0.00059394643
0.00064634683	0.9993537
0.99855083	0.0014491355
0.9993994	0.0006005395
0.99936706	0.00063292054
0.999252	0.0007479685
0.0007743079	0.99922574
0.98639363	0.013606351
0.0005970777	0.9994029
0.99940705	0.0005929775
0.99939084	0.00060912466
0.0006711649	0.99932885
0.99937266	0.00062731205
0.9994223	0.000577761
0.99216765	0.00783238
0.0034366713	0.9965634
0.9990897	0.0009103448
0.9994209	0.00057914207
0.9991798	0.00082025526
0.0007159102	0.9992841
0.9992656	0.0007343839
0.9993818	0.0006181413
0.9993643	0.00063563994
0.9994106	0.00058942195
0.00091037905	0.9990896
0.9993631	0.0006368852
0.0006083029	0.9993917
0.0007027706	0.99929726
0.0012612615	0.9987387
0.99942243	0.00057764427
0.9994266	0.0005734504
0.99934703	0.00065300724
0.00061213266	0.99938786
0.999403	0.00059698673
0.9919613	0.008038726
0.9993992	0.0006008478
0.0054998035	0.99450016
0.9836752	0.016324807
0.000613735	0.9993862
0.00088733726	0.99911267
0.00070246926	0.9992975
0.9708567	0.029143296
0.0006453158	0.99935466
0.0069776084	0.9930224
0.0029821696	0.99701786
0.00063571054	0.9993643
0.005593359	0.9944067
0.9993923	0.0006077759
0.99941003	0.00058997364
0.0005949096	0.99940515
0.9992955	0.0007044667
0.9994097	0.00059027754
0.9993011	0.00069891475
0.99938023	0.00061978167
0.00061587436	0.99938405
0.999092	0.0009079821
0.0011237967	0.99887615
0.99942017	0.00057984405
0.9994254	0.0005746087
0.30805415	0.6919459
0.99941826	0.0005817087
0.0016817988	0.9983182
0.99942005	0.0005799961
0.00061208714	0.99938786
0.00068010855	0.9993199
0.12717211	0.8728278
0.99853706	0.0014629797
0.9993767	0.0006233405
0.0010993032	0.99890065
0.00060617906	0.9993938
0.0010273331	0.99897265
0.9994217	0.0005783566
0.00061244104	0.9993875
0.9994081	0.00059189735
0.99930274	0.00069720036
0.00077106577	0.99922895
0.99941456	0.00058547274
0.9994281	0.0005718365
0.0011255356	0.9988745
0.9993812	0.000618824
0.5554708	0.44452915
0.99889994	0.0011000738
0.9952188	0.0047811833
0.9993579	0.0006421844
0.9994073	0.0005927594
0.00075331726	0.9992467
0.0021037613	0.9978962
0.0007778503	0.99922216
0.9839553	0.016044648
0.00060941064	0.9993906
0.99931467	0.00068539893
0.9984419	0.0015581859
0.99940073	0.0005992556
0.9993729	0.00062717585
0.0011507527	0.9988493
0.9993932	0.00060673594
0.0006071548	0.99939287
0.9994174	0.00058263063
0.0007104648	0.9992895
0.9994209	0.00057914975
0.9984804	0.001519616
0.99033606	0.009663944
0.20069921	0.79930085
0.9347883	0.06521174
0.99943024	0.0005697352
0.9993079	0.00069209235
0.9993856	0.00061444036
0.00069740374	0.9993026
0.00075757765	0.9992424
0.11662399	0.88337606
0.99941385	0.00058621477
0.75884575	0.24115427
0.87356555	0.12643449
0.9994093	0.000590738
0.00072085	0.9992792
0.99838674	0.001613217
0.99940574	0.000594289
0.9994072	0.0005928605
0.00066923915	0.99933076
0.00059556996	0.99940443
0.99939966	0.00060036127
0.9994186	0.00058137946
0.9981674	0.0018326184
0.00063963165	0.9993604
0.9994106	0.0005893759
0.9994029	0.00059713755
0.0018092669	0.9981907
0.99941194	0.0005880612
0.99778384	0.0022161333
0.9993772	0.0006228102
0.004086164	0.9959138
0.99919564	0.00080431503
0.99938035	0.00061962544
0.0006056314	0.9993944
0.9994012	0.00059875695
0.0006109696	0.99938905
0.0078790365	0.992121
0.000664777	0.9993352
0.0017951406	0.9982048
0.998838	0.0011620489
0.99939454	0.00060545414
0.9994178	0.00058224954
0.99939156	0.000608476
0.014891876	0.9851081
0.9994267	0.00057327194
0.00060325756	0.9993967
0.0008548501	0.99914515
0.0009358146	0.99906415
0.9992207	0.0007792666
0.9994154	0.00058459473
0.00074438064	0.9992556
0.9986993	0.0013006545
0.9994204	0.0005795932
0.0008951938	0.9991048
0.00066840823	0.9993316
0.99942064	0.0005793784
0.5908682	0.40913182
0.99940753	0.00059244584
0.99937767	0.00062230753
0.0005965662	0.9994035
0.00062219164	0.9993777
0.99936634	0.00063368166
0.9992607	0.000739314
0.018270563	0.98172945
0.99942577	0.0005742337
0.99910635	0.0008936121
0.999363	0.00063705526
0.99942625	0.00057373743
0.00064975605	0.99935025
0.9993604	0.00063963473
0.99667513	0.0033248346
0.99942136	0.00057863444
0.0006591329	0.99934083
0.9994072	0.00059278955
0.0007444679	0.9992555
0.00065798184	0.999342
0.0006299405	0.99937004
0.99941194	0.00058805756
0.0018510118	0.99814904
0.03582342	0.96417654
0.00072201947	0.999278
0.99931276	0.0006872542
0.0017565045	0.99824345
0.0025709071	0.9974291
0.0034247406	0.9965752
0.99941623	0.00058381155
0.99940145	0.00059856946
0.999348	0.000652057
0.9994236	0.0005763903
0.9991339	0.00086619845
0.99938893	0.00061108515
0.14271443	0.85728556
0.0041435827	0.99585634
0.99942195	0.000578057
0.99931204	0.00068792846
0.9994048	0.0005951681
0.9990637	0.0009364028
0.0007386921	0.9992613
0.00072071026	0.9992793
0.9988493	0.0011507011
0.99940467	0.0005953293
0.0006232258	0.99937683
0.0029008437	0.99709916
0.9992586	0.000741461
0.9992348	0.0007652485
0.999418	0.00058197544
0.99941766	0.00058232807
0.99173903	0.008260965
0.7537887	0.24621125
0.9994099	0.00059005374
0.999382	0.00061797997
0.9993643	0.0006357424
0.9994073	0.0005927628
0.0052691028	0.99473083
0.00068224827	0.99931777
0.9971527	0.0028472843
0.9993942	0.00060585805
0.9992743	0.00072573154
0.00059583166	0.9994042
0.9993686	0.00063142035
0.9994103	0.0005897788
0.0006248316	0.99937516
0.9988469	0.0011530975
0.0013832004	0.9986168
0.0018464116	0.9981536
0.0006750932	0.9993249
0.00060709286	0.99939287
0.004449199	0.9955509
0.9993992	0.0006007633
0.0010168746	0.9989831
0.99940264	0.00059741107
0.0026937977	0.9973062
0.999432	0.0005679514
0.99942684	0.00057320675
0.9984067	0.0015933015
0.0010301905	0.9989698
0.9993249	0.00067507353
0.057421993	0.942578
0.99936837	0.000631634
0.99941266	0.0005873565
0.005490852	0.99450916
0.9993789	0.0006210633
0.9994271	0.0005729915
0.99939024	0.00060973625
0.98962736	0.010372649
0.0006027813	0.99939716
0.9994048	0.00059518346
0.007628195	0.9923718
0.9993979	0.00060207426
0.9994143	0.0005856962
0.0008150945	0.9991849
0.9994141	0.0005859486
0.9992913	0.0007086921
0.9983852	0.0016148131
0.0058321557	0.9941678
0.9015835	0.098416485
0.9994054	0.0005946335
0.9993167	0.0006832665
0.9993837	0.00061626075
0.0006860312	0.99931395
0.0006602162	0.99933976
0.9914048	0.00859524
0.99940693	0.0005930592
0.9994186	0.00058144185
0.99934834	0.0006516121
0.98993874	0.01006125
0.9989165	0.001083518
0.00061045296	0.9993895
0.99937016	0.0006299171
0.0006282138	0.9993718
0.9994281	0.0005718588
0.9994289	0.0005710402
0.99932134	0.0006786873
0.9993969	0.0006030932
0.9993932	0.0006067927
0.9994248	0.0005752397
0.0006509474	0.99934906
0.99937797	0.00062196073
0.00063415593	0.99936587
0.99940956	0.0005905005
0.00061593245	0.99938405
0.97592306	0.024076901
0.9994311	0.0005688944
0.0021408335	0.9978592
0.0010778788	0.9989221
0.9985018	0.0014982418
0.005405915	0.99459404
0.9994122	0.0005878149
0.9994023	0.000597762
0.9993319	0.0006680793
0.00086997397	0.9991301
0.9994168	0.0005831626
0.9847654	0.015234572
0.99942493	0.0005751506
0.99941504	0.00058498856
0.99908924	0.00091078994
0.99858665	0.0014134033
0.9993242	0.0006757852
0.9993925	0.00060748187
0.9736921	0.026307847
0.9993376	0.0006623201
0.99941707	0.00058297475
0.00069529697	0.99930465
0.99932194	0.0006780686
0.9993117	0.00068834465
0.98853	0.01147004
0.99925	0.0007499275
0.9994192	0.00058076304
0.0013777154	0.9986223
0.9993735	0.0006265828
0.9994174	0.0005826056
0.99937123	0.0006288173
0.9990393	0.0009607913
0.99942315	0.00057686184
0.0006453096	0.99935466
0.99940646	0.0005935384
0.27237526	0.7276247
0.00063046365	0.99936956
0.99839634	0.0016036709
0.99940753	0.00059253484
0.9994111	0.00058889715
0.010261535	0.9897385
0.99646014	0.0035398314
0.0035779625	0.99642205
0.9994178	0.0005821904
0.9693991	0.030600827
0.99933004	0.0006699283
0.000662573	0.9993374
0.9993492	0.00065081654
0.00060511613	0.9993949
0.9994253	0.0005746848
0.99940383	0.00059615483
0.99939847	0.0006014729
0.99940336	0.0005966768
0.99923503	0.000764962
0.9994135	0.0005864662
0.0026531504	0.9973469
0.018457362	0.98154265
0.99892753	0.0010724223
0.99941254	0.0005875156
0.00067883806	0.9993212
0.9994136	0.0005864202
0.9994209	0.00057916774
0.0006569974	0.999343
0.9993912	0.0006088455
0.00063505594	0.9993649
0.9991596	0.0008403983
0.99942493	0.0005750909
0.00070450734	0.9992955
0.8552264	0.1447736
0.9877043	0.012295777
0.0007178142	0.9992822
0.99942636	0.00057368336
0.00065180846	0.9993482
0.9994241	0.00057587243
0.99940526	0.0005947384
0.0007904823	0.9992095
0.998923	0.0010769771
0.99918205	0.0008179457
0.9994205	0.0005794723
0.10105691	0.8989431
0.9979735	0.0020264632
0.99920756	0.0007924311
0.9994031	0.0005969412
0.9994159	0.00058417703
0.99941206	0.0005879144
0.084476374	0.91552365
0.00068078365	0.9993192
0.0012197909	0.9987802
0.9994118	0.00058817776
0.52157164	0.47842836
0.99939704	0.00060293655
0.9994012	0.0005987812
0.996298	0.003701943
0.99938667	0.0006132859
0.999418	0.00058193936
0.9992908	0.0007091539
0.0006448436	0.99935514
0.9994295	0.0005705041
0.9994142	0.00058577606
0.00063341967	0.9993666
0.9981364	0.0018636149
0.0006876244	0.9993124
0.0006396786	0.9993604
0.00058458914	0.9994154
0.99935037	0.00064965023
0.9764339	0.023566056
0.0011346418	0.99886537
0.00067452044	0.9993255
0.00072142144	0.9992786
0.00062799227	0.99937207
0.9994168	0.000583184
0.999106	0.00089403667
0.00072273886	0.9992773
0.9991019	0.0008981695
0.999398	0.00060202094
0.99939656	0.0006033734
0.0013459476	0.998654
0.9994222	0.00057777663
0.9993844	0.00061552576
0.9994086	0.0005914332
0.999424	0.00057605805
0.0007988483	0.9992011
0.99938	0.0006199813
0.999403	0.0005969563
0.00064800726	0.99935204
0.0055252127	0.9944748
0.99937207	0.00062795455
0.9992945	0.0007054082
0.99941325	0.00058679003
0.99940133	0.00059864647
0.00061933434	0.9993806
0.9990808	0.000919216
0.9994221	0.0005779598
0.99939764	0.00060237024
0.99942434	0.0005756349
0.9992663	0.0007336641
0.99941003	0.0005899666
0.0014865764	0.9985134
0.8902891	0.10971083
0.0008411811	0.99915886
0.93979317	0.06020687
0.99941576	0.0005842299
0.00070020807	0.99929976
0.99937564	0.000624356
0.9856392	0.014360755
0.9993818	0.00061825104
0.9994117	0.0005883174
0.99938655	0.00061345263
0.99940133	0.0005986748
0.9994266	0.0005734395
0.9993969	0.00060304627
0.99927706	0.0007229755
0.99942374	0.00057629443
0.9994019	0.00059802603
0.9990758	0.0009242588
0.098668925	0.90133107
0.9994184	0.00058160914
0.0006273434	0.99937266
0.9993845	0.00061546336
0.00084417657	0.9991559
0.99928856	0.0007113801
0.0006055812	0.9993944
0.00074971217	0.99925023
0.99942386	0.00057617284
0.9993705	0.0006295284
0.21120623	0.78879374
0.999418	0.000581991
0.99922884	0.0007711598
0.9994116	0.0005883835
0.999411	0.00058903167
0.9994036	0.0005963555
0.99942183	0.0005781548
0.00082682184	0.9991731
0.99934906	0.0006509747
0.0008855736	0.99911445
0.9994142	0.00058582437
0.3529231	0.6470769
0.14722528	0.8527747
0.9993924	0.00060757337
0.0012398827	0.9987601
0.99941516	0.00058486086
0.004650075	0.9953499
0.9994305	0.000569505
0.9992587	0.0007413013
0.9965216	0.0034784554
0.99920183	0.0007981783
0.9994098	0.0005901707
0.99942553	0.00057455094
0.0011894521	0.9988105
0.9944351	0.0055648694
0.9994223	0.00057767116
0.00073804933	0.9992619
0.9993703	0.00062971894
0.9801974	0.019802524
0.99939954	0.0006004963
0.0007458548	0.99925417
0.99942833	0.00057166815
0.0006185489	0.9993814
0.99922884	0.00077118195
0.9994273	0.00057272724
0.00711351	0.9928865
0.00068517064	0.9993148
0.00059427536	0.99940574
0.9994288	0.00057114224
0.9994024	0.00059762836
0.00091278413	0.9990872
0.99941826	0.0005818182
0.9993747	0.000625313
0.99941814	0.0005819186
0.003057161	0.9969428
0.9994267	0.00057334395
0.9994197	0.00058032677
0.9994221	0.0005779929
0.9994049	0.0005951518
0.9994281	0.00057185447
0.99941146	0.0005885294
0.0006059099	0.99939406
0.9989219	0.0010781536
0.99942243	0.00057764095
0.0023651044	0.9976349
0.9609031	0.039096963
0.0006959427	0.99930406
0.000628224	0.9993718
0.00089537585	0.99910456
0.83637327	0.16362676
0.99940753	0.0005924278
0.05506515	0.94493484
0.9993315	0.0006685844
0.99941444	0.000585543
0.0012803338	0.9987197
0.5719623	0.42803773
0.9891474	0.010852547
0.9993585	0.000641512
0.00067742786	0.99932253
0.9993943	0.0006056891
0.0008267475	0.9991732
0.0006690153	0.999331
0.9994184	0.00058161747
0.9993793	0.0006207352
0.9993788	0.0006211906
0.9722125	0.027787577
0.0008197571	0.99918026
0.9994106	0.0005893455
0.0045063216	0.99549365
0.0011447241	0.99885523
0.00077274774	0.9992273
0.99940896	0.00059103087
0.9994167	0.0005832779
0.9994332	0.0005667725
0.99941516	0.00058489747
0.9991709	0.0008291415
0.9994205	0.0005795402
0.99941766	0.00058240304
0.9994311	0.0005688667
0.9993925	0.00060752244
0.99939847	0.0006015819
0.022002708	0.97799724
0.0006524405	0.9993475
0.99941444	0.0005855176
0.00068988104	0.99931014
0.99942243	0.00057762116
0.99929667	0.0007032871
0.99941874	0.0005812764
0.9987909	0.0012090649
0.9994143	0.00058573706
0.00059640274	0.9994036
0.0008256162	0.9991744
0.9993969	0.0006030353
0.0048944987	0.9951055
0.0008681257	0.99913186
0.9993092	0.0006907827
0.9994168	0.0005832357
0.0006319664	0.999368
0.98923826	0.010761668
0.000612114	0.99938786
0.9994184	0.0005816946
0.9994074	0.0005926405
0.999385	0.00061501097
0.99921703	0.00078296004
0.99941146	0.0005884932
0.9993285	0.00067155453
0.9993931	0.00060693786
0.9994234	0.0005765823
