0.9993913	0.0006087271
0.9989556	0.0010443511
0.0006249335	0.99937505
0.0019405014	0.99805945
0.00063213025	0.9993679
0.0007137732	0.99928623
0.00061598246	0.99938405
0.000599637	0.9994004
0.99930465	0.0006953547
0.99908197	0.00091803796
0.9994247	0.0005752718
0.99940693	0.00059312786
0.095804065	0.9041959
0.0018417598	0.9981583
0.031622592	0.9683774
0.00073042215	0.99926955
0.9994179	0.00058215996
0.99773693	0.002263059
0.99934715	0.00065285974
0.0022189186	0.9977811
0.9993981	0.0006018238
0.00829399	0.991706
0.004852257	0.99514776
0.0008972961	0.9991027
0.9993229	0.000677169
0.0007578583	0.9992422
0.9994197	0.00058033754
0.0020919202	0.9979081
0.0009811508	0.9990188
0.99904364	0.0009562775
0.979729	0.020270996
0.99940467	0.00059530546
0.999423	0.0005769734
0.99941075	0.000589263
0.9993672	0.0006328623
0.919189	0.08081104
0.06863229	0.9313677
0.00082864275	0.9991714
0.00069747283	0.9993025
0.00060822925	0.9993918
0.041689657	0.95831037
0.99787426	0.0021257664
0.9994179	0.00058215775
0.9994023	0.0005977075
0.99933714	0.0006628642
0.99942017	0.0005798242
0.9848862	0.015113769
0.0012116273	0.9987884
0.00089183846	0.99910814
0.9994025	0.0005975296
0.99940753	0.0005924363
0.0010096692	0.99899036
0.0006599215	0.9993401
0.9993755	0.0006245435
0.001303662	0.9986964
0.99935	0.00065002835
0.001004353	0.9989956
0.0012710358	0.99872893
0.00059855176	0.99940145
0.0006325681	0.9993674
0.9974152	0.0025847526
0.99928576	0.0007143132
0.0006462433	0.9993537
0.9994135	0.0005865062
0.2627727	0.7372273
0.00064891815	0.9993511
0.0006308134	0.9993692
0.99941814	0.0005818581
0.99942327	0.00057674694
0.99942845	0.0005715276
0.9994223	0.0005776654
0.9994141	0.0005859821
0.99942636	0.00057365984
0.00062020763	0.99937975
0.0006965963	0.99930334
0.9993467	0.0006532677
0.9993537	0.00064623647
0.0020533302	0.9979467
0.99941456	0.0005854512
0.9991648	0.00083525584
0.9994111	0.0005888481
0.0006757366	0.9993243
0.9382826	0.061717387
0.99933475	0.00066524534
0.0006735608	0.99932647
0.00068365736	0.99931633
0.0006082205	0.9993918
0.05983835	0.94016165
0.9994035	0.0005964936
0.00059376046	0.9994062
0.0008007392	0.99919933
0.01009345	0.9899066
0.9655375	0.034462545
0.0008230115	0.9991769
0.00062521227	0.9993748
0.00074406015	0.99925596
0.0027174111	0.9972826
0.9874122	0.012587793
0.9993387	0.00066135003
0.9994031	0.00059685763
0.99942774	0.0005722566
0.9994148	0.00058519765
0.00061129656	0.9993887
0.9993574	0.00064265216
0.9994135	0.00058652466
0.0009982032	0.9990018
0.99919885	0.00080119335
0.9992619	0.0007381296
0.9974099	0.0025900835
0.950711	0.04928898
0.0008416585	0.9991584
0.0010514671	0.9989485
0.9994294	0.0005705549
0.00059358653	0.99940646
0.99927086	0.0007290998
0.99942136	0.00057869684
0.00079123065	0.99920875
0.99942124	0.0005788286
0.99942696	0.0005730349
0.001040105	0.9989599
0.0090572145	0.9909428
0.99940455	0.00059549307
0.9994154	0.00058456184
0.99942183	0.00057813333
0.99856925	0.0014307499
0.2276026	0.7723974
0.0006175993	0.9993824
0.9994029	0.00059709913
0.99941766	0.0005823203
0.9953732	0.004626814
0.00062098436	0.99937904
0.0006123497	0.9993876
0.9994192	0.0005807511
0.99942267	0.00057736796
0.9994031	0.0005968405
0.06702115	0.93297887
0.9988986	0.0011012973
0.00074464816	0.99925536
0.9994192	0.0005807736
0.9994128	0.00058722607
0.9990257	0.0009742545
0.0010139791	0.99898595
0.99930775	0.0006922067
0.9994118	0.00058816094
0.0005969782	0.999403
0.99941385	0.00058617204
0.00083307386	0.99916697
0.99929035	0.00070956687
0.99940896	0.0005910737
0.9994287	0.0005712912
0.9994203	0.0005797656
0.9994099	0.00059010094
0.99872833	0.0012716504
0.99817	0.001830015
0.0006264335	0.9993736
0.9993309	0.0006691913
0.999297	0.0007029487
0.9592609	0.040739123
0.0018087073	0.9981913
0.00072215986	0.9992779
0.98698735	0.013012636
0.9990037	0.0009963604
0.9993339	0.0006660894
0.0005943615	0.9994056
0.8742665	0.12573348
0.9994215	0.0005785517
0.9990823	0.0009177161
0.9992035	0.00079647405
0.99881727	0.0011827581
0.99917537	0.00082462153
0.9993861	0.00061390444
0.0007238508	0.9992762
0.98672396	0.0132760415
0.000743123	0.9992569
0.0010032954	0.9989967
0.99941885	0.00058112707
0.00087023433	0.99912983
0.97502124	0.02497871
0.0007439208	0.9992561
0.0011725175	0.9988275
0.0006901267	0.9993099
0.9989467	0.0010532456
0.9994198	0.00058025104
0.0010591898	0.99894077
0.999418	0.0005820312
0.0006234718	0.9993766
0.99937755	0.00062246685
0.99897337	0.0010266762
0.999413	0.00058700284
0.99942076	0.0005793094
0.9994055	0.000594559
0.9994234	0.0005766326
0.0006314874	0.9993685
0.9993787	0.00062133983
0.04179952	0.95820045
0.0038664348	0.99613357
0.9990339	0.0009661462
0.00068958325	0.9993104
0.9991308	0.00086919754
0.00060619443	0.9993938
0.18575521	0.8142448
0.08483764	0.9151624
0.999388	0.0006120172
0.9984561	0.0015438513
0.0007687222	0.99923134
0.0009919226	0.9990081
0.9994234	0.00057659193
0.9993979	0.00060211157
0.9993936	0.0006063972
0.9994049	0.0005951097
0.9994242	0.0005758226
0.0006592096	0.99934083
0.9994056	0.00059442275
0.99942774	0.0005722815
0.00069073663	0.9993093
0.00061576103	0.99938416
0.9994312	0.0005687621
0.0005859157	0.9994141
0.99940574	0.0005942094
0.9994197	0.0005803605
0.9994142	0.0005858649
0.9981583	0.0018417615
0.0006499029	0.99935013
0.64115894	0.35884103
0.99941134	0.0005886329
0.9994062	0.0005938457
0.0025854092	0.9974146
0.025626594	0.97437346
0.00087698473	0.99912304
0.99942744	0.0005726312
0.0010958053	0.9989042
0.9994173	0.0005827567
0.03571547	0.96428454
0.006394159	0.99360585
0.0020724575	0.99792755
0.00058671867	0.99941325
0.99942195	0.0005780559
0.9993193	0.000680696
0.9993954	0.00060456846
0.999433	0.000567054
0.9994124	0.0005876365
0.99942744	0.00057262793
0.029578192	0.97042185
0.9943856	0.0056144646
0.9939375	0.006062543
0.9994209	0.0005791211
0.9189399	0.08106009
0.99941957	0.0005804905
0.99941325	0.0005867604
0.00060889334	0.9993911
0.9994159	0.00058416976
0.9993038	0.0006962157
0.9994217	0.00057833066
0.99940836	0.00059161533
0.99942493	0.0005751325
0.9994167	0.0005832926
0.9993711	0.0006289285
0.0010320079	0.998968
0.9992355	0.0007645448
0.99936646	0.0006335929
0.0006846869	0.99931526
0.0011076368	0.99889237
0.986169	0.013830973
0.9994155	0.00058449723
0.0009680672	0.9990319
0.9994154	0.00058456906
0.0009376938	0.99906236
0.0013602852	0.99863976
0.9993513	0.00064870605
0.00071132794	0.9992887
0.9993525	0.00064743456
0.00072622584	0.99927384
0.5236211	0.47637892
0.0012333302	0.99876666
0.99942493	0.00057508104
0.99940026	0.00059978385
0.8994319	0.10056815
0.999411	0.0005890125
0.9994179	0.0005820606
0.15445568	0.84554434
0.9268202	0.07317976
0.99941254	0.0005875007
0.00059732195	0.99940264
0.99923515	0.000764876
0.0006026183	0.9993974
0.99913883	0.0008611935
0.9993026	0.00069735653
0.9990119	0.0009880695
0.9994123	0.0005877149
0.56103516	0.4389648
0.99941146	0.000588542
0.99942076	0.0005792757
0.0006693176	0.99933076
0.999428	0.0005719441
0.99942493	0.00057504314
0.99942833	0.0005716155
0.9994199	0.00058009446
0.9912703	0.008729678
0.00061263866	0.9993874
0.9994004	0.00059957925
0.0008356287	0.99916434
0.99933904	0.00066088786
0.99838626	0.0016137065
0.0006132167	0.9993868
0.9994128	0.0005872006
0.99935645	0.00064357306
0.046547506	0.9534525
0.9993563	0.0006436807
0.9993192	0.00068079046
0.99937916	0.0006207603
0.0015711444	0.9984289
0.00084288674	0.9991571
0.99941397	0.00058607484
0.9994062	0.0005937967
0.0008205801	0.9991794
0.9994271	0.000572962
0.0006154848	0.9993845
0.99942255	0.0005774739
0.000685769	0.9993142
0.9993857	0.0006142641
0.9993222	0.0006778402
0.99940777	0.0005922929
0.9994276	0.0005723032
0.9994087	0.0005913335
0.00074590876	0.99925405
0.0006376653	0.9993623
0.9973654	0.0026345917
0.999143	0.0008569901
0.9994228	0.000577191
0.000816332	0.9991837
0.9994186	0.0005814152
0.9994148	0.00058520294
0.99927324	0.0007267101
0.0006023228	0.99939764
0.9993468	0.00065318897
0.0011914055	0.9988086
0.9993974	0.00060262746
0.99943155	0.0005684527
0.031648193	0.9683518
0.99942553	0.0005745047
0.045241248	0.95475876
0.0012286296	0.99877137
0.99910814	0.00089181087
0.0024899167	0.9975101
0.99942183	0.0005782295
0.00092990487	0.9990701
0.0010050576	0.9989949
0.99936444	0.0006356224
0.9993753	0.00062476436
0.9994241	0.0005759485
0.9994079	0.0005921651
0.0005939778	0.999406
0.00060220255	0.99939775
0.9993437	0.0006563027
0.99925894	0.0007410531
0.0006449641	0.999355
0.99941397	0.0005860553
0.9994172	0.00058277807
0.99940133	0.00059871416
0.9993882	0.0006117142
0.0006274102	0.99937266
0.99940383	0.0005962083
0.0012151859	0.99878484
0.9994081	0.00059185806
0.18356031	0.81643975
0.99942493	0.00057508814
0.9993498	0.0006502306
0.999373	0.00062706287
0.9994017	0.00059832307
0.9983115	0.0016884794
0.0006573732	0.9993426
0.9994198	0.00058024906
0.99940217	0.00059778045
0.9994236	0.00057644385
0.9992518	0.00074818125
0.0006879252	0.99931204
0.99928385	0.00071619893
0.00077530823	0.99922466
0.99940276	0.00059719215
0.99915254	0.00084741635
0.99384004	0.006160021
0.99941885	0.0005811116
0.9994143	0.00058564404
0.00079295837	0.9992071
0.99940836	0.0005916971
0.0007686485	0.99923134
0.99937695	0.0006231038
0.999416	0.00058397267
0.9983374	0.0016626059
0.99940574	0.00059425103
0.9994167	0.0005833541
0.00059239595	0.99940765
0.0012555663	0.99874437
0.0006326568	0.9993674
0.9993808	0.00061912066
0.09933186	0.90066814
0.99942493	0.0005750738
0.00096389616	0.9990361
0.00060003315	0.9994
0.999226	0.0007740555
0.0008299276	0.99917006
0.000779811	0.99922013
0.0009534981	0.9990465
0.9994147	0.0005853271
0.7833024	0.21669759
0.9993975	0.00060251664
0.00064757315	0.9993524
0.99933714	0.00066285976
0.0075860457	0.99241394
0.9994129	0.0005870867
0.9994261	0.00057387474
0.9971065	0.0028935072
0.9993068	0.00069314154
0.000667233	0.9993327
0.9994099	0.00059008156
0.99942136	0.00057861675
0.0008258604	0.99917406
0.0008834763	0.9991165
0.99941754	0.00058248296
0.04616609	0.95383394
0.9994192	0.00058084395
0.9940303	0.0059697214
0.9994203	0.0005797148
0.000686119	0.99931383
0.0007292207	0.99927074
0.9994073	0.0005927037
0.9992932	0.0007068181
0.0009222469	0.9990777
0.9991547	0.0008453196
0.00089380995	0.9991061
0.99908316	0.0009168259
0.99941564	0.0005843786
0.00074718654	0.99925274
0.99942636	0.0005737129
0.43951464	0.56048536
0.9993125	0.0006874645
0.0006509868	0.99934906
0.0010644059	0.99893564
0.9993401	0.0006599067
0.007437583	0.9925625
0.99941385	0.00058617484
0.9994234	0.00057664746
0.9993968	0.00060320634
0.99939024	0.00060976885
0.00062368426	0.99937636
0.9994216	0.0005783731
0.9988814	0.0011185468
0.999424	0.0005760231
0.0009484848	0.9990515
0.00059604127	0.99940395
0.0005963305	0.9994037
0.046360977	0.953639
0.9993774	0.00062260986
0.9994149	0.0005850897
0.9994254	0.00057458953
0.9763423	0.023657707
0.9993901	0.0006098685
0.23594704	0.764053
0.9994124	0.00058757124
0.9986406	0.0013593554
0.9992987	0.0007012759
0.9994161	0.00058386585
0.00066823885	0.9993318
0.99943334	0.00056666427
0.0015642964	0.9984357
0.99943525	0.0005647046
0.0009849168	0.9990151
0.0011887306	0.99881124
0.9958032	0.004196894
0.00066273875	0.99933726
0.0005934914	0.99940646
0.9913242	0.00867583
0.00092391745	0.999076
0.000873302	0.99912673
0.9993911	0.0006089209
0.99746907	0.002530967
0.00060871174	0.9993913
0.9993974	0.00060253893
0.00070587464	0.99929416
0.0005937101	0.99940634
0.00066417444	0.9993358
0.9993918	0.00060815446
0.9994141	0.00058590504
0.99942315	0.0005768855
0.00059767044	0.9994023
0.0006097075	0.99939024
0.9994199	0.0005801011
0.0010684239	0.9989316
0.99919146	0.0008084818
0.0006360135	0.99936396
0.9994229	0.00057715224
0.32561693	0.6743831
0.99938154	0.0006184192
0.999424	0.000576052
0.99942833	0.00057160703
0.00068440376	0.9993156
0.999419	0.00058108696
0.9994167	0.00058326236
0.0006593798	0.9993406
0.9994306	0.00056933076
0.99941313	0.0005869318
0.0006279455	0.99937207
0.0007637263	0.99923635
0.00071397173	0.999286
0.9993988	0.00060117774
0.9994286	0.0005713707
0.999127	0.00087307405
0.9993814	0.0006185563
0.9994252	0.00057487434
0.35143954	0.64856046
0.014334875	0.9856652
0.9993673	0.0006327004
0.00075677567	0.99924326
0.99939775	0.00060226314
0.9992368	0.00076313375
0.9993573	0.00064270047
0.99917763	0.0008223844
0.24659531	0.7534047
0.99934286	0.0006571831
0.00075925014	0.99924076
0.00059848826	0.99940157
0.9993901	0.0006098217
0.00065300224	0.99934703
0.99937207	0.00062795397
0.99824417	0.001755841
0.99941695	0.0005830197
0.99940586	0.0005941106
0.9988477	0.0011522549
0.9993906	0.0006094127
0.9993861	0.0006139114
0.0022874433	0.9977126
0.00062179245	0.9993782
0.0010414182	0.9989586
0.0016730465	0.99832696
0.999421	0.00057907007
0.99931073	0.0006893077
0.9993849	0.0006151361
0.00067596394	0.9993241
0.99941564	0.0005843836
0.99941564	0.0005843719
0.9994128	0.00058719085
0.9994168	0.0005831745
0.93894786	0.06105217
0.9994041	0.00059590326
0.0008594802	0.9991405
0.99941826	0.0005817852
0.99940085	0.0005991385
0.0009385867	0.9990614
0.000604186	0.99939585
0.9994143	0.00058564154
0.0014895854	0.9985104
0.00060853886	0.99939144
0.9992908	0.0007091688
0.99939954	0.0006004935
0.9994261	0.0005739453
0.9530144	0.046985637
0.9994221	0.0005779427
0.9572601	0.04273988
0.039794084	0.960206
0.018980656	0.9810193
0.9993917	0.0006082686
0.9567376	0.04326246
0.00063344795	0.9993666
0.00061893783	0.99938107
0.99938905	0.00061098527
0.99941576	0.0005842505
0.00089318265	0.9991068
0.0045542065	0.99544585
0.96609014	0.033909842
0.00065050647	0.99934953
0.999385	0.00061502564
0.9990472	0.00095278706
0.9955023	0.004497699
0.00069432275	0.9993057
0.9994272	0.000572784
0.99938583	0.0006141962
0.0006890265	0.999311
0.99939895	0.0006010666
0.9994293	0.0005707377
0.9993825	0.0006174301
0.9994098	0.0005902596
0.9993137	0.0006863438
0.0005935797	0.99940646
0.99940157	0.00059840264
0.9994149	0.0005850412
0.0008513355	0.9991486
0.99934703	0.0006529724
0.99752635	0.0024737124
0.9993987	0.0006012958
0.0016508225	0.9983492
0.99911875	0.0008812761
0.0006725588	0.9993274
0.99940777	0.0005922124
0.00064568926	0.9993543
0.9994259	0.00057418336
0.00076177646	0.99923825
0.99942136	0.00057868
0.99942696	0.00057301
0.0006347473	0.99936527
0.9994135	0.00058658037
0.9993789	0.00062103546
0.996566	0.0034340592
0.9994221	0.00057800394
0.0006232639	0.9993767
0.99942744	0.00057256455
0.9994185	0.0005814955
0.97567517	0.024324812
0.99941635	0.0005836121
0.9992889	0.0007110887
0.9992161	0.0007839026
0.9993913	0.0006087068
0.9993986	0.00060143654
0.0022159712	0.9977841
0.90656495	0.09343505
0.0006173239	0.9993826
0.0006050152	0.999395
0.0027598052	0.9972402
0.0006711553	0.99932885
0.9873116	0.0126884645
0.99925715	0.00074280327
0.0006135865	0.9993864
0.9994168	0.000583204
0.00072275853	0.9992773
0.0071716006	0.9928284
0.9992091	0.0007908846
0.0007083062	0.99929166
0.00070900854	0.99929094
0.0009549555	0.9990451
0.5187728	0.48122725
0.0006201329	0.9993799
0.99939585	0.0006041255
0.000707758	0.99929225
0.9994174	0.0005826
0.99940145	0.00059854693
0.9989718	0.0010281864
0.9994159	0.0005841441
0.99942195	0.00057809707
0.99530375	0.004696279
0.0012591813	0.99874085
0.99942696	0.0005730385
0.00060032867	0.99939966
0.0008924429	0.99910754
0.0006325066	0.99936754
0.0007826896	0.9992173
0.0032720573	0.99672794
0.9917494	0.008250585
0.0009888394	0.99901116
0.00077982404	0.99922013
0.9993962	0.00060374045
0.9987418	0.0012581808
0.9993499	0.00065010757
0.99940777	0.0005921986
0.8020863	0.19791377
0.99883157	0.001168483
0.9831003	0.016899759
0.99939454	0.00060550845
0.00310651	0.9968934
0.0007309229	0.99926907
0.00060304627	0.9993969
0.9994236	0.0005764332
0.9993331	0.00066692475
0.023285113	0.9767149
0.99939203	0.00060798
0.99941754	0.00058241986
0.9994042	0.00059583224
0.21412563	0.7858744
0.99848396	0.001516062
0.00061733235	0.9993826
0.99941134	0.0005886292
0.9987218	0.0012782229
0.9989022	0.0010978183
0.00079456414	0.9992054
0.0010686595	0.99893135
0.9994018	0.0005981674
0.9994068	0.0005931561
0.9993962	0.00060380663
0.00078048464	0.99921954
0.9992482	0.00075180514
0.9994242	0.0005757572
0.00071899523	0.999281
0.99942374	0.00057624857
0.0008506467	0.9991493
0.0008820813	0.9991179
0.00061231817	0.9993876
0.9992235	0.00077651127
0.99941325	0.00058672257
0.9993661	0.00063392206
0.9993456	0.0006543997
0.00851321	0.9914868
0.9993906	0.00060937664
0.999424	0.00057610084
0.00063121575	0.99936885
0.99941635	0.0005836488
0.0006741869	0.9993259
0.9994093	0.0005906659
0.99940157	0.0005984543
0.99925965	0.0007402826
0.00062702876	0.999373
0.0025383807	0.99746156
0.99586785	0.004132115
0.99937963	0.0006203588
0.99930775	0.00069223414
0.9994154	0.00058457383
0.99941516	0.00058488204
0.9992467	0.0007533518
0.00059954985	0.9994005
0.99931896	0.0006810461
0.9994211	0.00057884597
0.0007677265	0.9992323
0.0012540568	0.9987459
0.0024955785	0.9975044
0.99540013	0.004599862
0.9994111	0.00058885926
0.9994011	0.00059891766
0.0014778472	0.9985222
0.99939764	0.00060233456
0.99940705	0.0005929622
0.99935704	0.00064293883
0.983045	0.016955018
0.99942917	0.000570822
0.99940455	0.0005954124
0.99936706	0.0006328997
0.0006556732	0.9993443
0.99939966	0.0006002877
0.9992305	0.0007695401
0.64098346	0.3590165
0.9993654	0.0006346681
0.9987999	0.0012001039
0.83588874	0.1641113
0.999037	0.0009630183
0.99940324	0.0005967854
0.000606065	0.99939394
0.9993674	0.0006325805
0.9994135	0.00058652967
0.9993087	0.0006913013
0.999387	0.00061291637
0.000717895	0.9992822
0.99942553	0.00057455455
0.41777706	0.5822229
0.0007339221	0.9992661
0.99934846	0.0006515153
0.00062666135	0.9993734
0.99928385	0.0007161446
0.9994294	0.0005705631
0.9994186	0.0005814496
0.9994192	0.00058086193
0.99920803	0.00079195475
0.00069230545	0.99930763
0.99803954	0.0019605148
0.998904	0.0010960203
0.00067282486	0.9993272
0.99941194	0.0005880892
0.9994142	0.00058578333
0.99837387	0.0016261038
0.9993967	0.0006032915
0.9992606	0.0007393414
0.9993511	0.00064894353
0.9099168	0.09008314
0.999419	0.0005810211
0.99941564	0.0005844248
0.99938655	0.00061342504
0.99525166	0.004748356
0.0006480572	0.9993519
